datetime,open,high,low,close,tick_volume
2024-03-07 03:47:00+02:00,1.08991,1.08998,1.08986,1.08989,76
2024-03-07 03:48:00+02:00,1.08988,1.08993,1.08988,1.08991,45
2024-03-07 03:49:00+02:00,1.0899,1.08993,1.08979,1.08982,65
2024-03-07 03:50:00+02:00,1.08983,1.08988,1.08979,1.08981,67
2024-03-07 03:51:00+02:00,1.08982,1.0899,1.08982,1.08987,76
2024-03-07 03:52:00+02:00,1.08986,1.08986,1.08973,1.08979,63
2024-03-07 03:53:00+02:00,1.08981,1.08981,1.08969,1.08973,81
2024-03-07 03:54:00+02:00,1.08974,1.08978,1.08966,1.0897000000000001,69
2024-03-07 03:55:00+02:00,1.08969,1.0897000000000001,1.08963,1.08969,73
2024-03-07 03:56:00+02:00,1.0897000000000001,1.08976,1.08968,1.08976,73
2024-03-07 03:57:00+02:00,1.08975,1.08981,1.08972,1.08972,86
2024-03-07 03:58:00+02:00,1.08973,1.0898,1.08967,1.08975,99
2024-03-07 03:59:00+02:00,1.08976,1.08981,1.08974,1.08977,91
2024-03-07 04:00:00+02:00,1.08977,1.0898,1.08969,1.08972,41
2024-03-07 04:01:00+02:00,1.08973,1.08989,1.08972,1.08987,58
2024-03-07 04:02:00+02:00,1.08986,1.08989,1.08981,1.08988,48
2024-03-07 04:03:00+02:00,1.08988,1.08988,1.08983,1.08985,23
2024-03-07 04:04:00+02:00,1.08986,1.08986,1.08975,1.08978,29
2024-03-07 04:05:00+02:00,1.08979,1.08985,1.08978,1.08982,34
2024-03-07 04:06:00+02:00,1.08982,1.08983,1.08978,1.08979,53
2024-03-07 04:07:00+02:00,1.0898,1.08983,1.08976,1.0898,62
2024-03-07 04:08:00+02:00,1.08981,1.08986,1.0898,1.08981,35
2024-03-07 04:09:00+02:00,1.0898,1.0898,1.08971,1.08977,39
2024-03-07 04:10:00+02:00,1.08977,1.08983,1.08973,1.08973,66
2024-03-07 04:11:00+02:00,1.08973,1.08974,1.0897000000000001,1.08973,35
2024-03-07 04:12:00+02:00,1.08973,1.08975,1.08973,1.08973,17
2024-03-07 04:13:00+02:00,1.08974,1.08975,1.08973,1.08974,27
2024-03-07 04:14:00+02:00,1.08972,1.08974,1.0897000000000001,1.08974,17
2024-03-07 04:15:00+02:00,1.08973,1.08983,1.08972,1.08979,34
2024-03-07 04:16:00+02:00,1.08977,1.08979,1.08973,1.08978,18
2024-03-07 04:17:00+02:00,1.08976,1.08979,1.08969,1.08978,25
2024-03-07 04:18:00+02:00,1.08977,1.08978,1.08972,1.08978,16
2024-03-07 04:19:00+02:00,1.08978,1.08979,1.08977,1.08978,20
2024-03-07 04:20:00+02:00,1.08979,1.0898,1.08972,1.08972,35
2024-03-07 04:21:00+02:00,1.08973,1.08974,1.08958,1.08958,27
2024-03-07 04:22:00+02:00,1.08959,1.08959,1.0895299999999999,1.08954,35
2024-03-07 04:23:00+02:00,1.08954,1.08961,1.08948,1.08952,23
2024-03-07 04:24:00+02:00,1.08952,1.0895299999999999,1.08948,1.08952,15
2024-03-07 04:25:00+02:00,1.0895299999999999,1.08955,1.08948,1.0895,25
2024-03-07 04:26:00+02:00,1.0895,1.0895299999999999,1.08949,1.08949,31
2024-03-07 04:27:00+02:00,1.08948,1.08949,1.08936,1.08947,32
2024-03-07 04:28:00+02:00,1.08947,1.08948,1.08939,1.08943,38
2024-03-07 04:29:00+02:00,1.08943,1.08943,1.08935,1.08936,10
2024-03-07 04:30:00+02:00,1.08935,1.08946,1.08934,1.08945,33
2024-03-07 04:31:00+02:00,1.08944,1.0895299999999999,1.08942,1.08951,93
2024-03-07 04:32:00+02:00,1.08952,1.08954,1.08947,1.08948,20
2024-03-07 04:33:00+02:00,1.08947,1.0896,1.08947,1.08951,55
2024-03-07 04:34:00+02:00,1.08951,1.08954,1.08949,1.0895299999999999,18
2024-03-07 04:35:00+02:00,1.0895299999999999,1.08959,1.08948,1.08957,48
2024-03-07 04:36:00+02:00,1.08958,1.08958,1.08952,1.08955,48
2024-03-07 04:37:00+02:00,1.08957,1.08959,1.08949,1.08956,54
2024-03-07 04:38:00+02:00,1.08956,1.08956,1.0895,1.08954,68
2024-03-07 04:39:00+02:00,1.08954,1.0896,1.08948,1.08956,70
2024-03-07 04:40:00+02:00,1.08955,1.08957,1.08951,1.08955,73
2024-03-07 04:41:00+02:00,1.08954,1.08956,1.08949,1.08954,38
2024-03-07 04:42:00+02:00,1.0895299999999999,1.08959,1.08951,1.08958,47
2024-03-07 04:43:00+02:00,1.08959,1.0896,1.08959,1.0896,36
2024-03-07 04:44:00+02:00,1.08959,1.08962,1.0895299999999999,1.08954,29
2024-03-07 04:45:00+02:00,1.0895299999999999,1.08955,1.08952,1.08954,15
2024-03-07 04:46:00+02:00,1.08955,1.08965,1.08952,1.08952,40
2024-03-07 04:47:00+02:00,1.08952,1.08956,1.08948,1.0895299999999999,40
2024-03-07 04:48:00+02:00,1.0895299999999999,1.08965,1.08952,1.08963,52
2024-03-07 04:49:00+02:00,1.08964,1.08965,1.08961,1.08961,6
2024-03-07 04:50:00+02:00,1.08962,1.08967,1.08957,1.08963,40
2024-03-07 04:51:00+02:00,1.08962,1.08964,1.08959,1.0896,25
2024-03-07 04:52:00+02:00,1.0896,1.08974,1.0896,1.08974,57
2024-03-07 04:53:00+02:00,1.08974,1.08975,1.0897000000000001,1.08972,21
2024-03-07 04:54:00+02:00,1.08972,1.08974,1.08968,1.08969,23
2024-03-07 04:55:00+02:00,1.08969,1.0897000000000001,1.08963,1.08969,17
2024-03-07 04:56:00+02:00,1.08971,1.08977,1.0897000000000001,1.08973,17
2024-03-07 04:57:00+02:00,1.08973,1.08977,1.08972,1.08974,35
2024-03-07 04:58:00+02:00,1.08976,1.08986,1.08975,1.08984,33
2024-03-07 04:59:00+02:00,1.08984,1.08985,1.0898,1.08983,40
2024-03-07 05:00:00+02:00,1.08983,1.08987,1.08979,1.08987,36
2024-03-07 05:01:00+02:00,1.08987,1.08987,1.0898,1.08981,21
2024-03-07 05:02:00+02:00,1.08982,1.08983,1.08979,1.0898,23
2024-03-07 05:03:00+02:00,1.08981,1.08982,1.08979,1.0898,15
2024-03-07 05:04:00+02:00,1.08981,1.08985,1.08977,1.08984,32
2024-03-07 05:05:00+02:00,1.08984,1.08986,1.0898,1.08985,40
2024-03-07 05:06:00+02:00,1.08985,1.08987,1.08982,1.08985,39
2024-03-07 05:07:00+02:00,1.08985,1.08986,1.08981,1.08985,18
2024-03-07 05:08:00+02:00,1.08984,1.08987,1.08984,1.08985,18
2024-03-07 05:09:00+02:00,1.08984,1.08986,1.08984,1.08985,22
2024-03-07 05:10:00+02:00,1.08986,1.08987,1.08984,1.08984,27
2024-03-07 05:11:00+02:00,1.08984,1.08988,1.08979,1.08979,28
2024-03-07 05:12:00+02:00,1.08979,1.08982,1.08979,1.0898,20
2024-03-07 05:13:00+02:00,1.0898,1.08982,1.08978,1.08978,21
2024-03-07 05:14:00+02:00,1.0898,1.08981,1.08979,1.0898,17
2024-03-07 05:15:00+02:00,1.0898,1.08985,1.08978,1.08984,20
2024-03-07 05:16:00+02:00,1.08983,1.08989,1.08983,1.08987,21
2024-03-07 05:17:00+02:00,1.08987,1.08987,1.0898,1.0898,20
2024-03-07 05:18:00+02:00,1.0898,1.08984,1.08978,1.0898,15
2024-03-07 05:19:00+02:00,1.08979,1.08981,1.08975,1.08978,20
2024-03-07 05:20:00+02:00,1.08977,1.08978,1.08975,1.08975,19
2024-03-07 05:21:00+02:00,1.08974,1.08974,1.08962,1.08962,16
2024-03-07 05:22:00+02:00,1.0896,1.08965,1.08958,1.08958,19
2024-03-07 05:23:00+02:00,1.08959,1.0896,1.08952,1.0896,21
2024-03-07 05:24:00+02:00,1.08961,1.08961,1.0895299999999999,1.08956,13
2024-03-07 05:25:00+02:00,1.08957,1.08968,1.08957,1.08967,15
2024-03-07 05:26:00+02:00,1.08966,1.08976,1.08966,1.08974,9
2024-03-07 05:27:00+02:00,1.08975,1.08982,1.08975,1.0898,19
2024-03-07 05:28:00+02:00,1.0898,1.0898,1.08973,1.08974,18
2024-03-07 05:29:00+02:00,1.08975,1.08978,1.08973,1.08977,15
2024-03-07 05:30:00+02:00,1.08978,1.0899,1.08977,1.08989,17
2024-03-07 05:31:00+02:00,1.0899,1.08992,1.08984,1.08984,11
2024-03-07 05:32:00+02:00,1.08984,1.08989,1.08981,1.08988,17
2024-03-07 05:33:00+02:00,1.08989,1.0899,1.08981,1.08983,25
2024-03-07 05:34:00+02:00,1.08982,1.08986,1.08978,1.08982,24
2024-03-07 05:35:00+02:00,1.08982,1.08983,1.08975,1.08978,28
2024-03-07 05:36:00+02:00,1.08978,1.0898,1.08974,1.08974,30
2024-03-07 05:37:00+02:00,1.08975,1.08978,1.08969,1.08978,37
2024-03-07 05:38:00+02:00,1.08977,1.08984,1.08974,1.08984,35
2024-03-07 05:39:00+02:00,1.08983,1.08987,1.08979,1.08987,38
2024-03-07 05:40:00+02:00,1.08986,1.08991,1.08984,1.08988,38
2024-03-07 05:41:00+02:00,1.08989,1.08992,1.08987,1.08988,39
2024-03-07 05:42:00+02:00,1.08988,1.08991,1.08986,1.0899,39
2024-03-07 05:43:00+02:00,1.08989,1.08992,1.08985,1.08985,28
2024-03-07 05:44:00+02:00,1.08984,1.08989,1.08984,1.08988,25
2024-03-07 05:45:00+02:00,1.08987,1.08989,1.08986,1.08987,28
2024-03-07 05:46:00+02:00,1.08987,1.08988,1.08984,1.08988,40
2024-03-07 05:47:00+02:00,1.08989,1.08995,1.08989,1.08993,26
2024-03-07 05:48:00+02:00,1.08995,1.08996,1.08994,1.08994,22
2024-03-07 05:49:00+02:00,1.08995,1.08995,1.08988,1.0899,19
2024-03-07 05:50:00+02:00,1.08991,1.08996,1.0899,1.08994,21
2024-03-07 05:51:00+02:00,1.08995,1.08999,1.08994,1.08997,30
2024-03-07 05:52:00+02:00,1.08998,1.0901,1.08997,1.09004,28
2024-03-07 05:53:00+02:00,1.09006,1.09006,1.09004,1.09005,10
2024-03-07 05:54:00+02:00,1.09006,1.09011,1.09006,1.0901,7
2024-03-07 05:55:00+02:00,1.09009,1.09012,1.09008,1.09009,17
2024-03-07 05:56:00+02:00,1.0901,1.0901399999999999,1.09008,1.09009,26
2024-03-07 05:57:00+02:00,1.09009,1.0901399999999999,1.09008,1.09013,13
2024-03-07 05:58:00+02:00,1.09013,1.09013,1.09003,1.09003,8
2024-03-07 05:59:00+02:00,1.09003,1.09008,1.09001,1.09004,20
2024-03-07 06:00:00+02:00,1.09004,1.09009,1.09002,1.09007,33
2024-03-07 06:01:00+02:00,1.09007,1.09007,1.09002,1.09004,22
2024-03-07 06:02:00+02:00,1.09003,1.09011,1.09002,1.0901,34
2024-03-07 06:03:00+02:00,1.09009,1.09024,1.09009,1.09024,28
2024-03-07 06:04:00+02:00,1.09024,1.09024,1.09009,1.09016,27
2024-03-07 06:05:00+02:00,1.09016,1.09023,1.09013,1.09017,72
2024-03-07 06:06:00+02:00,1.09018,1.09023,1.09016,1.09018,53
2024-03-07 06:07:00+02:00,1.09018,1.09022,1.09017,1.09018,24
2024-03-07 06:08:00+02:00,1.09018,1.09019,1.09012,1.09012,43
2024-03-07 06:09:00+02:00,1.09012,1.0901399999999999,1.0901,1.09013,28
2024-03-07 06:10:00+02:00,1.09012,1.09015,1.09012,1.09015,25
2024-03-07 06:11:00+02:00,1.09015,1.09016,1.0901399999999999,1.09016,19
2024-03-07 06:12:00+02:00,1.09017,1.09019,1.09013,1.09013,39
2024-03-07 06:13:00+02:00,1.09013,1.09017,1.09013,1.09016,18
2024-03-07 06:14:00+02:00,1.0901399999999999,1.0902,1.09013,1.0901399999999999,39
2024-03-07 06:15:00+02:00,1.09015,1.09018,1.09012,1.09013,48
2024-03-07 06:16:00+02:00,1.0901399999999999,1.09019,1.09013,1.09018,27
2024-03-07 06:17:00+02:00,1.09017,1.09022,1.09016,1.0902,59
2024-03-07 06:18:00+02:00,1.09021,1.09021,1.0901399999999999,1.09015,55
2024-03-07 06:19:00+02:00,1.09016,1.09019,1.0901399999999999,1.09015,59
2024-03-07 06:20:00+02:00,1.09017,1.09025,1.09016,1.09022,56
2024-03-07 06:21:00+02:00,1.09021,1.09022,1.0901399999999999,1.09018,52
2024-03-07 06:22:00+02:00,1.0902,1.09021,1.09015,1.09019,47
2024-03-07 06:23:00+02:00,1.0902,1.09035,1.0902,1.09034,37
2024-03-07 06:24:00+02:00,1.09033,1.09033,1.09026,1.09027,26
2024-03-07 06:25:00+02:00,1.09028,1.09029,1.09023,1.09028,18
2024-03-07 06:26:00+02:00,1.09027,1.09035,1.09027,1.09034,19
2024-03-07 06:27:00+02:00,1.09035,1.0904,1.09034,1.09036,30
2024-03-07 06:28:00+02:00,1.09036,1.0904,1.09032,1.09037,28
2024-03-07 06:29:00+02:00,1.09038,1.09042,1.09035,1.09041,44
2024-03-07 06:30:00+02:00,1.0904,1.09046,1.0904,1.09043,50
2024-03-07 06:31:00+02:00,1.09044,1.09045,1.09037,1.09043,54
2024-03-07 06:32:00+02:00,1.09042,1.09043,1.09033,1.09034,33
2024-03-07 06:33:00+02:00,1.09033,1.09034,1.09026,1.09029,45
2024-03-07 06:34:00+02:00,1.09027,1.09035,1.09027,1.09034,33
2024-03-07 06:35:00+02:00,1.09032,1.09033,1.09027,1.09033,32
2024-03-07 06:36:00+02:00,1.09032,1.09035,1.09026,1.09026,38
2024-03-07 06:37:00+02:00,1.09026,1.09028,1.09025,1.09027,6
2024-03-07 06:38:00+02:00,1.09025,1.09028,1.09025,1.09027,11
2024-03-07 06:39:00+02:00,1.09026,1.09028,1.09025,1.09025,10
2024-03-07 06:40:00+02:00,1.09025,1.0903,1.09024,1.09029,10
2024-03-07 06:41:00+02:00,1.09029,1.09032,1.09027,1.0903100000000001,12
2024-03-07 06:42:00+02:00,1.0903100000000001,1.09039,1.09028,1.09038,28
2024-03-07 06:43:00+02:00,1.09039,1.09051,1.09038,1.0905,35
2024-03-07 06:44:00+02:00,1.09051,1.09055,1.09042,1.09043,23
2024-03-07 06:45:00+02:00,1.09042,1.09043,1.09033,1.09033,16
2024-03-07 06:46:00+02:00,1.09034,1.0904,1.09034,1.09039,23
2024-03-07 06:47:00+02:00,1.09038,1.09045,1.09037,1.09038,30
2024-03-07 06:48:00+02:00,1.09037,1.0904,1.09037,1.0904,19
2024-03-07 06:49:00+02:00,1.09039,1.0904,1.09037,1.09039,24
2024-03-07 06:50:00+02:00,1.09041,1.09041,1.0903100000000001,1.09034,43
2024-03-07 06:51:00+02:00,1.09035,1.09039,1.09033,1.09036,28
2024-03-07 06:52:00+02:00,1.09035,1.09041,1.09035,1.09039,31
2024-03-07 06:53:00+02:00,1.0904,1.09046,1.09038,1.09044,28
2024-03-07 06:54:00+02:00,1.09041,1.09041,1.09036,1.0904,25
2024-03-07 06:55:00+02:00,1.09038,1.09038,1.09032,1.09035,21
2024-03-07 06:56:00+02:00,1.09036,1.09036,1.09029,1.0903100000000001,22
2024-03-07 06:57:00+02:00,1.0903,1.09038,1.0903,1.09037,37
2024-03-07 06:58:00+02:00,1.09037,1.0904,1.0903100000000001,1.09034,29
2024-03-07 06:59:00+02:00,1.09033,1.09035,1.0903,1.09035,42
2024-03-07 07:00:00+02:00,1.09035,1.09041,1.0903,1.09038,61
2024-03-07 07:01:00+02:00,1.09038,1.09039,1.09028,1.0903,75
2024-03-07 07:02:00+02:00,1.0903,1.09037,1.0903,1.09036,61
2024-03-07 07:03:00+02:00,1.09035,1.09037,1.09035,1.09036,12
2024-03-07 07:04:00+02:00,1.09034,1.09034,1.09023,1.09024,37
2024-03-07 07:05:00+02:00,1.09025,1.09029,1.09023,1.09025,52
2024-03-07 07:06:00+02:00,1.09026,1.09028,1.09024,1.09028,14
2024-03-07 07:07:00+02:00,1.09026,1.0903100000000001,1.09023,1.09029,45
2024-03-07 07:08:00+02:00,1.0903,1.0903100000000001,1.09029,1.0903100000000001,8
2024-03-07 07:10:00+02:00,1.0903,1.0903,1.09023,1.09024,19
2024-03-07 07:11:00+02:00,1.09024,1.09027,1.0902,1.09025,41
2024-03-07 07:12:00+02:00,1.09024,1.0903,1.09024,1.09027,55
2024-03-07 07:13:00+02:00,1.09028,1.0903,1.0902,1.09024,38
2024-03-07 07:14:00+02:00,1.09025,1.09028,1.09024,1.09026,59
2024-03-07 07:15:00+02:00,1.09025,1.09025,1.09019,1.09022,27
2024-03-07 07:16:00+02:00,1.09023,1.09039,1.09022,1.09039,31
2024-03-07 07:17:00+02:00,1.09039,1.0905,1.09039,1.0905,38
2024-03-07 07:18:00+02:00,1.0905,1.09054,1.09049,1.09054,17
2024-03-07 07:19:00+02:00,1.09055,1.09055,1.0905,1.0905,16
2024-03-07 07:20:00+02:00,1.09051,1.09052,1.09043,1.09043,42
2024-03-07 07:21:00+02:00,1.09044,1.09045,1.09041,1.09045,12
2024-03-07 07:22:00+02:00,1.09043,1.09046,1.09042,1.09046,8
2024-03-07 07:23:00+02:00,1.09044,1.09045,1.09032,1.09034,29
2024-03-07 07:24:00+02:00,1.09035,1.09036,1.09033,1.09036,16
2024-03-07 07:25:00+02:00,1.09035,1.09036,1.09034,1.09036,23
2024-03-07 07:26:00+02:00,1.09037,1.09037,1.09032,1.09036,15
2024-03-07 07:27:00+02:00,1.09035,1.09037,1.0903100000000001,1.09033,25
2024-03-07 07:28:00+02:00,1.09032,1.09035,1.0903,1.09034,41
2024-03-07 07:29:00+02:00,1.09035,1.0904,1.0903100000000001,1.0903100000000001,31
2024-03-07 07:30:00+02:00,1.09032,1.09036,1.0903,1.09033,27
2024-03-07 07:31:00+02:00,1.09032,1.09036,1.0903,1.09034,41
2024-03-07 07:32:00+02:00,1.09032,1.09033,1.09023,1.09024,39
2024-03-07 07:33:00+02:00,1.09024,1.09034,1.09023,1.0903,42
2024-03-07 07:34:00+02:00,1.0903,1.0903,1.09026,1.09029,19
2024-03-07 07:35:00+02:00,1.09028,1.09028,1.0902,1.09021,49
2024-03-07 07:36:00+02:00,1.0902,1.09024,1.0902,1.09022,28
2024-03-07 07:37:00+02:00,1.09021,1.09023,1.09018,1.0902,20
2024-03-07 07:38:00+02:00,1.09019,1.09022,1.09019,1.0902,19
2024-03-07 07:39:00+02:00,1.09021,1.09021,1.09016,1.09017,16
2024-03-07 07:40:00+02:00,1.09017,1.09018,1.09004,1.09004,41
2024-03-07 07:41:00+02:00,1.09004,1.09011,1.09004,1.09007,48
2024-03-07 07:42:00+02:00,1.09008,1.0901,1.09004,1.09007,64
2024-03-07 07:43:00+02:00,1.09008,1.09013,1.09008,1.09013,38
2024-03-07 07:44:00+02:00,1.09012,1.09013,1.09001,1.09004,52
2024-03-07 07:45:00+02:00,1.09001,1.09007,1.09001,1.09006,51
2024-03-07 07:46:00+02:00,1.09005,1.09006,1.08996,1.09,45
2024-03-07 07:47:00+02:00,1.08998,1.09001,1.08997,1.09,23
2024-03-07 07:48:00+02:00,1.09001,1.09005,1.08999,1.09005,25
2024-03-07 07:49:00+02:00,1.09006,1.09016,1.09005,1.09013,36
2024-03-07 07:50:00+02:00,1.09013,1.0901399999999999,1.09012,1.09013,11
2024-03-07 07:51:00+02:00,1.0901,1.09011,1.09008,1.09009,28
2024-03-07 07:52:00+02:00,1.09009,1.09011,1.09008,1.09008,20
2024-03-07 07:53:00+02:00,1.09008,1.0901,1.09007,1.09009,26
2024-03-07 07:54:00+02:00,1.09009,1.0901,1.09006,1.09008,25
2024-03-07 07:55:00+02:00,1.09007,1.0901399999999999,1.09005,1.09012,38
2024-03-07 07:56:00+02:00,1.09012,1.09016,1.09008,1.09008,48
2024-03-07 07:57:00+02:00,1.09008,1.0901399999999999,1.09007,1.09013,25
2024-03-07 07:58:00+02:00,1.09012,1.09013,1.09007,1.09009,25
2024-03-07 07:59:00+02:00,1.0901,1.0901,1.09001,1.09003,23
2024-03-07 08:00:00+02:00,1.09001,1.09005,1.08994,1.08995,50
2024-03-07 08:01:00+02:00,1.08994,1.08997,1.0899,1.08991,57
2024-03-07 08:02:00+02:00,1.08992,1.09,1.08991,1.08993,42
2024-03-07 08:03:00+02:00,1.08992,1.08999,1.08991,1.08998,42
2024-03-07 08:04:00+02:00,1.08997,1.09005,1.08997,1.09005,24
2024-03-07 08:05:00+02:00,1.09004,1.09005,1.08999,1.09003,30
2024-03-07 08:06:00+02:00,1.09003,1.09008,1.09,1.09,20
2024-03-07 08:07:00+02:00,1.09,1.09003,1.08999,1.09003,23
2024-03-07 08:08:00+02:00,1.09003,1.09004,1.08998,1.09002,40
2024-03-07 08:09:00+02:00,1.09002,1.09002,1.09,1.09002,14
2024-03-07 08:10:00+02:00,1.09003,1.09003,1.08994,1.08994,41
2024-03-07 08:11:00+02:00,1.08993,1.08995,1.08992,1.08995,13
2024-03-07 08:12:00+02:00,1.08994,1.09002,1.08993,1.09,26
2024-03-07 08:13:00+02:00,1.08999,1.09009,1.08999,1.09008,42
2024-03-07 08:14:00+02:00,1.09007,1.09007,1.09002,1.09002,14
2024-03-07 08:15:00+02:00,1.09001,1.09005,1.09001,1.09005,15
2024-03-07 08:16:00+02:00,1.09004,1.09005,1.09001,1.09003,23
2024-03-07 08:17:00+02:00,1.09004,1.0901,1.09004,1.09009,27
2024-03-07 08:18:00+02:00,1.0901,1.09011,1.09008,1.0901,23
2024-03-07 08:19:00+02:00,1.09009,1.0901,1.09004,1.09009,26
2024-03-07 08:20:00+02:00,1.09009,1.09011,1.09007,1.09011,25
2024-03-07 08:21:00+02:00,1.0901,1.09013,1.09002,1.09002,29
2024-03-07 08:22:00+02:00,1.09002,1.09003,1.08996,1.09002,21
2024-03-07 08:23:00+02:00,1.09002,1.09026,1.09002,1.09024,70
2024-03-07 08:24:00+02:00,1.09025,1.09025,1.09016,1.09018,33
2024-03-07 08:25:00+02:00,1.09018,1.09019,1.09009,1.09012,36
2024-03-07 08:26:00+02:00,1.09012,1.0901399999999999,1.09012,1.09013,16
2024-03-07 08:27:00+02:00,1.0901399999999999,1.09027,1.09013,1.09027,32
2024-03-07 08:28:00+02:00,1.09026,1.09029,1.09024,1.09024,46
2024-03-07 08:29:00+02:00,1.09023,1.09027,1.09022,1.09023,38
2024-03-07 08:30:00+02:00,1.09024,1.09027,1.0902,1.0902,49
2024-03-07 08:31:00+02:00,1.09018,1.09025,1.09016,1.09018,49
2024-03-07 08:32:00+02:00,1.09017,1.0902,1.09016,1.09016,24
2024-03-07 08:33:00+02:00,1.09018,1.09018,1.09015,1.09018,21
2024-03-07 08:34:00+02:00,1.09017,1.09021,1.0901,1.0901,70
2024-03-07 08:35:00+02:00,1.09009,1.09016,1.09007,1.09015,60
2024-03-07 08:36:00+02:00,1.09016,1.09019,1.09013,1.09016,68
2024-03-07 08:37:00+02:00,1.09017,1.09028,1.09016,1.09026,47
2024-03-07 08:38:00+02:00,1.09025,1.09028,1.09021,1.09024,46
2024-03-07 08:39:00+02:00,1.09022,1.09025,1.0902,1.09024,31
2024-03-07 08:40:00+02:00,1.09024,1.09028,1.09022,1.09027,16
2024-03-07 08:41:00+02:00,1.09028,1.09028,1.09021,1.09022,44
2024-03-07 08:42:00+02:00,1.09021,1.09022,1.09016,1.09019,34
2024-03-07 08:43:00+02:00,1.0902,1.09025,1.09018,1.09022,31
2024-03-07 08:44:00+02:00,1.0902,1.0902,1.09011,1.09012,37
2024-03-07 08:45:00+02:00,1.09013,1.0901399999999999,1.09006,1.09006,48
2024-03-07 08:46:00+02:00,1.09005,1.0901399999999999,1.09005,1.09013,53
2024-03-07 08:47:00+02:00,1.09015,1.09016,1.09007,1.09008,26
2024-03-07 08:48:00+02:00,1.09009,1.09015,1.09007,1.09011,29
2024-03-07 08:49:00+02:00,1.09009,1.09012,1.09009,1.09011,22
2024-03-07 08:50:00+02:00,1.0901,1.09017,1.09009,1.09016,59
2024-03-07 08:51:00+02:00,1.09017,1.09017,1.09007,1.09007,44
2024-03-07 08:52:00+02:00,1.09006,1.09011,1.09006,1.09006,61
2024-03-07 08:53:00+02:00,1.09007,1.0901,1.09005,1.09009,48
2024-03-07 08:54:00+02:00,1.09008,1.09015,1.09005,1.0901399999999999,69
2024-03-07 08:55:00+02:00,1.09015,1.09015,1.09005,1.0901399999999999,47
2024-03-07 08:56:00+02:00,1.09012,1.09012,1.08995,1.08995,48
2024-03-07 08:57:00+02:00,1.08996,1.08999,1.08986,1.08987,54
2024-03-07 08:58:00+02:00,1.08986,1.08994,1.08986,1.08993,47
2024-03-07 08:59:00+02:00,1.08994,1.09023,1.08994,1.09016,57
2024-03-07 09:00:00+02:00,1.09017,1.09019,1.08999,1.09004,73
2024-03-07 09:01:00+02:00,1.09005,1.09016,1.09005,1.09015,50
2024-03-07 09:02:00+02:00,1.09015,1.0903,1.0901399999999999,1.09029,86
2024-03-07 09:03:00+02:00,1.09028,1.09029,1.09017,1.09019,55
2024-03-07 09:04:00+02:00,1.0902,1.0902,1.09007,1.09016,82
2024-03-07 09:05:00+02:00,1.09016,1.09035,1.09015,1.09028,62
2024-03-07 09:06:00+02:00,1.09028,1.09034,1.09024,1.09033,62
2024-03-07 09:07:00+02:00,1.09032,1.09034,1.09025,1.09029,88
2024-03-07 09:08:00+02:00,1.0903100000000001,1.09043,1.09029,1.09033,74
2024-03-07 09:09:00+02:00,1.09032,1.09033,1.09023,1.0903,65
2024-03-07 09:10:00+02:00,1.09029,1.0903,1.09017,1.09021,78
2024-03-07 09:11:00+02:00,1.09021,1.09029,1.09015,1.09018,62
2024-03-07 09:12:00+02:00,1.09018,1.09022,1.09007,1.09017,65
2024-03-07 09:13:00+02:00,1.09016,1.09021,1.09012,1.0902,54
2024-03-07 09:14:00+02:00,1.09021,1.09021,1.09006,1.09011,30
2024-03-07 09:15:00+02:00,1.0901,1.0901,1.08983,1.08984,61
2024-03-07 09:16:00+02:00,1.08984,1.08987,1.08978,1.08985,68
2024-03-07 09:17:00+02:00,1.08984,1.08984,1.08968,1.08977,108
2024-03-07 09:18:00+02:00,1.08978,1.08983,1.08973,1.08983,51
2024-03-07 09:19:00+02:00,1.08984,1.08992,1.08984,1.08992,41
2024-03-07 09:20:00+02:00,1.08992,1.08993,1.08986,1.0899,33
2024-03-07 09:21:00+02:00,1.08989,1.08992,1.08982,1.08984,80
2024-03-07 09:22:00+02:00,1.08983,1.08984,1.08973,1.08976,69
2024-03-07 09:23:00+02:00,1.08974,1.08985,1.08973,1.08982,77
2024-03-07 09:24:00+02:00,1.0898,1.08985,1.08979,1.08982,64
2024-03-07 09:25:00+02:00,1.08983,1.0899,1.08979,1.08982,60
2024-03-07 09:26:00+02:00,1.08983,1.08983,1.08977,1.08977,60
2024-03-07 09:27:00+02:00,1.08976,1.08976,1.08961,1.08969,87
2024-03-07 09:28:00+02:00,1.08968,1.08973,1.08962,1.08972,126
2024-03-07 09:29:00+02:00,1.08973,1.08974,1.08961,1.08964,113
2024-03-07 09:30:00+02:00,1.08963,1.08967,1.08949,1.0895,100
2024-03-07 09:31:00+02:00,1.08951,1.08967,1.08949,1.08964,107
2024-03-07 09:32:00+02:00,1.08965,1.08972,1.08954,1.08954,65
2024-03-07 09:33:00+02:00,1.08954,1.08966,1.08951,1.08959,82
2024-03-07 09:34:00+02:00,1.08958,1.0897000000000001,1.08956,1.08958,89
2024-03-07 09:35:00+02:00,1.08957,1.08964,1.0895299999999999,1.08959,91
2024-03-07 09:36:00+02:00,1.08958,1.08959,1.08952,1.08958,87
2024-03-07 09:37:00+02:00,1.08957,1.08959,1.0895,1.0895299999999999,56
2024-03-07 09:38:00+02:00,1.08952,1.08954,1.08934,1.08937,64
2024-03-07 09:39:00+02:00,1.08936,1.08946,1.08936,1.08942,64
